2c7aee94936babf84b61b55420e503a0b2629ec1,290.38
2c7aee94936babf84b61b55420e503a0b2629ec1,288.24
2c7aee94936babf84b61b55420e503a0b2629ec1,268.40
2c7aee94936babf84b61b55420e503a0b2629ec1,237.61
2c7aee94936babf84b61b55420e503a0b2629ec1,255.22
84c33c0384aa4604ff7956f2fae6f83ea60ba96b,256.06
84c33c0384aa4604ff7956f2fae6f83ea60ba96b,247.37
84c33c0384aa4604ff7956f2fae6f83ea60ba96b,254.87
84c33c0384aa4604ff7956f2fae6f83ea60ba96b,260.70
84c33c0384aa4604ff7956f2fae6f83ea60ba96b,247.55
a7304ea4a7daede9789a8fe422b714e372737120,256.66
a7304ea4a7daede9789a8fe422b714e372737120,275.69
a7304ea4a7daede9789a8fe422b714e372737120,280.52
a7304ea4a7daede9789a8fe422b714e372737120,285.03
a7304ea4a7daede9789a8fe422b714e372737120,269.07
1780bba74075da5e7764615bd323e95e19057dee,257.69
1780bba74075da5e7764615bd323e95e19057dee,270.26
1780bba74075da5e7764615bd323e95e19057dee,263.55
1780bba74075da5e7764615bd323e95e19057dee,273.94
1780bba74075da5e7764615bd323e95e19057dee,249.68
7d73ff7a9d8eab6270f0b1ff7d10c0aa6f5ba53f,259.81
7d73ff7a9d8eab6270f0b1ff7d10c0aa6f5ba53f,274.17
7d73ff7a9d8eab6270f0b1ff7d10c0aa6f5ba53f,243.40
7d73ff7a9d8eab6270f0b1ff7d10c0aa6f5ba53f,257.07
7d73ff7a9d8eab6270f0b1ff7d10c0aa6f5ba53f,262.59
999ce263718a52ba74245c3e2a416ab11494d1b1,244.01
999ce263718a52ba74245c3e2a416ab11494d1b1,249.56
999ce263718a52ba74245c3e2a416ab11494d1b1,258.68
999ce263718a52ba74245c3e2a416ab11494d1b1,253.75
999ce263718a52ba74245c3e2a416ab11494d1b1,260.00
4d7e7c9d94f7a5ad4931a5bbd6ed9d00173fa1ab,255.94
4d7e7c9d94f7a5ad4931a5bbd6ed9d00173fa1ab,259.94
4d7e7c9d94f7a5ad4931a5bbd6ed9d00173fa1ab,256.34
4d7e7c9d94f7a5ad4931a5bbd6ed9d00173fa1ab,237.14
4d7e7c9d94f7a5ad4931a5bbd6ed9d00173fa1ab,256.25
cdae0df31e4c2dfb1e885941cd1998e5a2b6e39d,237.56
cdae0df31e4c2dfb1e885941cd1998e5a2b6e39d,241.28
cdae0df31e4c2dfb1e885941cd1998e5a2b6e39d,255.19
cdae0df31e4c2dfb1e885941cd1998e5a2b6e39d,249.47
cdae0df31e4c2dfb1e885941cd1998e5a2b6e39d,254.76
a04b9dd0c7c74fabd8c393d2dc68a221276d6e29,255.74
a04b9dd0c7c74fabd8c393d2dc68a221276d6e29,236.94
a04b9dd0c7c74fabd8c393d2dc68a221276d6e29,256.95
a04b9dd0c7c74fabd8c393d2dc68a221276d6e29,253.63
a04b9dd0c7c74fabd8c393d2dc68a221276d6e29,252.41
4eae859ae8ad7072eaa74aeaee79a2c3c12c55cb,255.51
4eae859ae8ad7072eaa74aeaee79a2c3c12c55cb,253.51
4eae859ae8ad7072eaa74aeaee79a2c3c12c55cb,258.04
4eae859ae8ad7072eaa74aeaee79a2c3c12c55cb,253.84
4eae859ae8ad7072eaa74aeaee79a2c3c12c55cb,249.78
a831bc185bdd44c06847eae8df2d35cc281f65da,260.32
a831bc185bdd44c06847eae8df2d35cc281f65da,266.38
a831bc185bdd44c06847eae8df2d35cc281f65da,269.84
a831bc185bdd44c06847eae8df2d35cc281f65da,266.11
a831bc185bdd44c06847eae8df2d35cc281f65da,260.36
6f5cdd4534faf7db4b6c123651d6a606bc59b98c,268.07
6f5cdd4534faf7db4b6c123651d6a606bc59b98c,258.47
6f5cdd4534faf7db4b6c123651d6a606bc59b98c,276.30
6f5cdd4534faf7db4b6c123651d6a606bc59b98c,265.86
6f5cdd4534faf7db4b6c123651d6a606bc59b98c,263.49
713fdaa8b06a83f18b06811aba7b9bd7b7cbf1cb,263.51
713fdaa8b06a83f18b06811aba7b9bd7b7cbf1cb,264.38
713fdaa8b06a83f18b06811aba7b9bd7b7cbf1cb,262.68
713fdaa8b06a83f18b06811aba7b9bd7b7cbf1cb,245.91
713fdaa8b06a83f18b06811aba7b9bd7b7cbf1cb,255.11
f2e2b267cab8d7aa0b0a58c325546ee5070c0028,262.05
f2e2b267cab8d7aa0b0a58c325546ee5070c0028,257.28
f2e2b267cab8d7aa0b0a58c325546ee5070c0028,244.07
f2e2b267cab8d7aa0b0a58c325546ee5070c0028,239.36
f2e2b267cab8d7aa0b0a58c325546ee5070c0028,247.56
f49d7413d9a0d480ded6d448c1ef7475ae6cd1c9,256.26
f49d7413d9a0d480ded6d448c1ef7475ae6cd1c9,251.51
f49d7413d9a0d480ded6d448c1ef7475ae6cd1c9,256.47
f49d7413d9a0d480ded6d448c1ef7475ae6cd1c9,256.86
f49d7413d9a0d480ded6d448c1ef7475ae6cd1c9,259.33
51f038f8cbd5d8a95954c05bfcbbc32f2a313615,257.01
51f038f8cbd5d8a95954c05bfcbbc32f2a313615,253.04
51f038f8cbd5d8a95954c05bfcbbc32f2a313615,238.68
